"Di","sp_name","Ui"
0.61787910149875,"Sardina pilchardus",0.0480824415413491
0.616061220453518,"Sardinella aurita",0.0452346927168832
0.62208055567347,"Sardinops sagax",0.0480824415413491
0.528362788536721,"Sargocentron caudimaculatum",0.0135157834659318
0.522111765240645,"Sargocentron cornutum",0.0183131635792515
0.524131381878868,"Sargocentron diadema",0.0370972140687827
0.523706770170581,"Sargocentron hormion",0.0609202277166284
0.521005002310519,"Sargocentron ittodai",0.011617208049035
0.534487988229172,"Sargocentron melanospilos",0.0275615819639212
0.522230743513151,"Sargocentron microstoma",0.00785497790136442
0.521980728277921,"Sargocentron rubrum",0.0183131635792515
0.525063749889059,"Sargocentron spiniferum",0.0150447517212282
0.522408727756292,"Sargocentron suborbitale",0.0217347593064153
0.521610192111408,"Sargocentron tiere",0.0074396476489359
0.523638920075769,"Sargocentron tiereoides",0.0094705929474633
0.522001169056678,"Sargocentron vexillarium",0.0134494597938098
0.526386011507756,"Sargocentron violaceum",0.0176922398316946
0.559495620282448,"Sarpa salpa",0.0375995681096133
0.592536915629509,"Saurida gracilis",0.0127841751727414
0.593989582232343,"Saurida nebulosa",0.0367876923867796
0.496064736550578,"Scaevius milii",0.0635078265279474
0.51623271548557,"Scarus altipinnis",0.0224318446579682
0.512628269233898,"Scarus chameleon",0.00925710207633797
0.520487913005702,"Scarus coelestinus",0.00712380427753145
0.526160273381515,"Scarus coeruleus",0.00268267716120478
0.518805743733562,"Scarus compressus",0.00542696045919763
0.516112022742212,"Scarus dimidiatus",0.0109474484024944
0.519222674488799,"Scarus falcipinnis",0.0225327429779675
0.514025366560266,"Scarus ferrugineus",0.00803897817356817
0.515805041520574,"Scarus festivus",0.0184330104660566
0.515070222275843,"Scarus flavipectoralis",0.00268426885772906
0.516935987508602,"Scarus forsteni",0.00904418885246296
0.514656358743245,"Scarus frenatus",0.0119720822063971
0.50968635718346,"Scarus fuscopurpureus",0.0163248445905112
0.521522817059227,"Scarus ghobban",0.0204962571004812
0.512394606403658,"Scarus globiceps",0.00925710207633797
0.526371872675288,"Scarus guacamaia",0.00268267716120478
0.535732937483348,"Scarus hypselopterus",0.00363761017659132
0.514002078987246,"Scarus iseri",0.00240306696858146
0.511013545538239,"Scarus koputea",0.0317752427818421
0.513545810458922,"Scarus longipinnis",0.0183986311009357
0.514979374370141,"Scarus niger",0.00268426885772906
0.514208985992829,"Scarus oviceps",0.00240306696858146
0.519956570183343,"Scarus perrico",0.00780029183603544
0.518931992767594,"Scarus prasiognathos",0.00542696045919763
0.512994254471918,"Scarus psittacus",0.00940117581786282
0.519365507118549,"Scarus quoyi",0.0186634492479888
0.513958089129002,"Scarus rivulatus",0.0050012889522356
0.519168306798388,"Scarus rubroviolaceus",0.00730741410990877
0.521173592460162,"Scarus russelii",0.0184783331058671
0.518663789378572,"Scarus scaber",0.0151458386303343
0.513813439163128,"Scarus schlegeli",0.0050012889522356
0.514693527170316,"Scarus spinus",0.0151219830822046
0.513838093748259,"Scarus taeniopterus",0.00771030054127177
0.518228957349908,"Scarus tricolor",0.0276743721594583
0.513568336231345,"Scarus trispinosus",0.00191419904351619
0.51733751608833,"Scarus vetula",0.00547522444515808
0.520416839336899,"Scarus viridifucatus",0.0151458386303343
0.537438510714157,"Scarus xanthopleura",0.0310833397764095
0.513343967908396,"Scarus zelindae",0.00263246890196367
0.534075427383154,"Schuettea scalaripinnis",0.0306050595020059
0.537469972790436,"Schuettea woodwardi",0.0310683944029375
0.653515066543862,"Sciaena umbra",0.0678117821868137
0.561189611842218,"Scobinichthys granulatus",0.0752719639470326
0.691096871935379,"Scolecenchelys breviceps",0.0750738107585087
0.410902629478382,"Scolopsis affinis",0.00687626612953886
0.417775353978768,"Scolopsis aurata",0.0135731192405488
0.413294359846351,"Scolopsis bilineata",0.0147148648884381
0.421095531512476,"Scolopsis ciliata",0.0193861599775774
0.419953013558391,"Scolopsis frenata",0.0346304218404948
0.418628985275617,"Scolopsis ghanam",0.013849367504287
0.410520029833214,"Scolopsis lineata",0.0163113181780024
0.413780337290133,"Scolopsis margaritifera",0.00893629270049864
0.412726683943756,"Scolopsis monogramma",0.00724881170272378
0.541037005424291,"Scolopsis temporalis",0.0348586602961933
0.412941763800106,"Scolopsis trilineata",0.00664042944526117
0.420065191052524,"Scolopsis vosmeri",0.0124588988935396
0.412447794834823,"Scolopsis xenochrous",0.00664042944526117
0.621407974325098,"Scomber australasicus",0.0388480481006176
0.619184528401869,"Scomber colias",0.0396394423543713
0.631308467554361,"Scomberoides commersonnianus",0.0168405261205805
0.635243438921111,"Scomberoides lysan",0.00609829540024872
0.634223890378793,"Scomberoides tol",0.0235345659923158
0.647010686717173,"Scomberomorus commerson",0.00265895408000385
0.638607572785865,"Scomberomorus maculatus",0.022396058436803
0.630995192374665,"Scomberomorus queenslandicus",0.0190035571727333
0.642048305069493,"Scomberomorus regalis",0.0140287531342566
0.633853074201982,"Scomberomorus sierra",0.00827236195695832
0.624484909182988,"Scombrops boops",0.170597100909459
0.527517753942285,"Scorpaena canariensis",0.0467251384823994
0.529291304224534,"Scorpaena cardinalis",0.0192456489757827
0.544204836483822,"Scorpaena guttata",0.0262778544803093
0.482000727503747,"Scorpaena histrio",0.0261855767542662
0.532769429102639,"Scorpaena jacksoniensis",0.0166013212504785
0.538741822732694,"Scorpaena maderensis",0.0505233271014402
0.484658850907458,"Scorpaena mystes",0.0450672446148116
0.570324142750721,"Scorpaena notata",0.0752705600024792
0.548857722555097,"Scorpaena papillosa",0.024792020309541
0.529417082220928,"Scorpaena plumieri",0.023867495669209
0.578227039445018,"Scorpaena porcus",0.0547983600491679
0.587638357303009,"Scorpaena scrofa",0.0388624840775027
0.538831528510837,"Scorpaena sumptuosa",0.0223817390693256
0.581759990239961,"Scorpaenichthys marmoratus",0.0548799547344285
0.582265089797302,"Scorpaenodes evides",0.0409525797542683
0.528925270305693,"Scorpaenodes parvipinnis",0.0465562155770972
0.478548010773007,"Scorpaenodes scaber",0.0253768074776587
0.533030944452513,"Scorpaenopsis cirrosa",0.0253223832795719
0.536406127890021,"Scorpaenopsis diabolus",0.00833450802928116
0.578142511669834,"Scorpaenopsis neglecta",0.0409525797542683
0.530134886390217,"Scorpaenopsis oxycephala",0.023867495669209
0.535861590707455,"Scorpaenopsis papuensis",0.0123321857674956
0.538904472510968,"Scorpaenopsis possi",0.0282857306578381
0.610116531997472,"Scorpis aequipinnis",0.0317673781031259
0.60381428597299,"Scorpis georgiana",0.0273875143627685
0.599836341276513,"Scorpis lineolata",0.0101948785648638
0.599450526622541,"Scorpis violacea",0.0101948785648638
0.483320488332106,"Sebastapistes cyanostigma",0.0289313729467146
0.483448082588299,"Sebastapistes strongia",0.0347172557670538
0.497106779229559,"Sebastes atrovirens",0.0181674708247609
0.580255064028385,"Sebastes auriculatus",0.0608308804456821
0.553690234657863,"Sebastes carnatus",0.0234657635976058
0.604990199735822,"Sebastes caurinus",0.0583366036440313
0.549749218720456,"Sebastes chrysomelas",0.0234657635976058
0.589045294243297,"Sebastes flavidus",0.0439043174270754
0.491899680361482,"Sebastes inermis",0.0296652753644948
0.588047590563229,"Sebastes maliger",0.0550347287773641
0.562181947146544,"Sebastes mystinus",0.100040649774135
0.567662713757551,"Sebastes oculatus",0.0452669407836104
0.615366735287434,"Sebastes paucispinis",0.0320333271460384
0.561326918696956,"Sebastes rastrelliger",0.0292326603253905
0.590442706054072,"Sebastes rosaceus",0.0139922550727289
0.554643572729524,"Sebastes serranoides",0.0148230163870537
0.545000769023246,"Sebastes serriceps",0.0258138273062033
0.572083731211323,"Sebastiscus albofasciatus",0.0446448963297116
0.573359413852354,"Sebastiscus marmoratus",0.0325542731702944
0.61993744784157,"Selar boops",0.0643438497273627
0.61846034671373,"Selar crumenophthalmus",0.056428396109201
0.614010072121323,"Selaroides leptolepis",0.0337844079527725
0.431643657138522,"Semicossyphus darwini",0.0489135181736284
0.489587325457597,"Semicossyphus pulcher",0.0275937889960244
0.644360554645741,"Seriola dumerili",0.0406432630045948
0.640964572449073,"Seriola hippos",0.0183372917748883
0.638411437976976,"Seriola lalandi",0.0282277306152353
0.638643252138908,"Seriola rivoliana",0.0260562901890257
0.644180938526862,"Seriolella brama",0.0590672378839716
0.413068603097818,"Serranocirrhitus latus",0.00818664507903215
0.547456612981881,"Serranus atricauda",0.0289605218238659
0.432979429882067,"Serranus baldwini",0.0215740635105619
0.485414566538694,"Serranus cabrilla",0.020256084275668
0.420210398064512,"Serranus flaviventris",0.0335284013433383
0.496089844957903,"Serranus psittacinus",0.0118790565857543
0.487560397586906,"Serranus scriba",0.0286989151054836
0.556713820758896,"Serranus tabacarius",0.0589309529322029
0.503872390926811,"Serranus tico",0.0367785760405822
0.415914643505837,"Serranus tigrinus",0.0177533723822097
0.587946681214219,"Serranus tortugarum",0.00592368121343103
0.500050569443171,"Siganus argenteus",0.00293771679343415
0.535568409824589,"Siganus canaliculatus",0.00363761017659132
0.49976161355264,"Siganus corallinus",0.00321978002951098
0.49788096779312,"Siganus doliatus",0.010361946204008
0.488821645517299,"Siganus fuscescens",0.0190266513573403
0.48386020318575,"Siganus guttatus",0.025150274991311
0.48863844481258,"Siganus javus",0.016527136051048
0.500733717508444,"Siganus lineatus",0.00510279669147006
0.498310290761986,"Siganus luridus",0.0331629807452622
0.482148195091155,"Siganus puelloides",0.025150274991311
0.476641628896396,"Siganus puellus",0.00533762612194375
0.499801132811741,"Siganus punctatissimus",0.00321978002951098
0.478323834021898,"Siganus punctatus",0.00898031758743971
0.530058344230005,"Siganus rivulatus",0.0747973984054018
0.498587301014246,"Siganus spinus",0.00952493786154581
0.478878603404075,"Siganus stellatus",0.0164000948594328
0.490806154447813,"Siganus trispilos",0.0270545346889343
0.540538701952095,"Siganus vermiculatus",0.0310833397764095
0.498972006991279,"Siganus virgatus",0.00969651923595675
0.478534522727503,"Siganus vulpinus",0.0264528846905607
0.541719959798124,"Signigobius biocellatus",0.0124926338049201
0.519177921999589,"Sillaginodes punctatus",0.046357680188888
0.497061157127309,"Sillago ciliata",0.0288605089262997
0.510154218837712,"Sillago schomburgkii",0.0290529487618354
0.660611189172856,"Siphamia cephalotes",0.088867831589905
0.644641522938915,"Siphamia roseigaster",0.0479852380430106
0.577557061194164,"Siphamia tubifer",0.0378110657703897
0.559164997228557,"Siphonognathus argyrophanes",0.0326119259149977
0.555409505827112,"Siphonognathus attenuatus",0.00794685288959715
0.555934042106933,"Siphonognathus beddomei",0.00794685288959715
0.555955287647559,"Siphonognathus caninis",0.0233175316565636
0.552074163334311,"Siphonognathus radiatus",0.0203302590092733
0.513240633432812,"Sparisoma amplum",0.0173792562835042
0.51298395650953,"Sparisoma atomarium",0.0147008511742478
0.513283701853579,"Sparisoma aurofrenatum",0.00728165325809556
0.513579694885558,"Sparisoma axillare",0.004517746390812
0.515438892038349,"Sparisoma chrysopterum",0.00477390798641127
0.545931153384002,"Sparisoma cretense",0.123362912657695
0.513461844603846,"Sparisoma frondosum",0.00191419904351619
0.513076822542546,"Sparisoma radians",0.011622650435409
0.515440891770054,"Sparisoma rubripinne",0.00477390798641127
0.518130588423987,"Sparisoma viride",0.00512521233392731
0.502279805201907,"Sparodon durbanensis",0.0184341113547708
0.57586698670614,"Sphaeramia nematoptera",0.0348254985687177
0.545310884717094,"Sphoeroides annulatus",0.0574829053685141
0.544772493130799,"Sphoeroides lobatus",0.0574829053685141
0.547669897228507,"Sphoeroides marmoratus",0.0878568652700189
0.494587949339834,"Sphoeroides spengleri",0.0224403728978389
0.642798022678052,"Sphyraena barracuda",0.0217620923459179
0.637048228778287,"Sphyraena ensis",0.0156206348235943
0.61652071541362,"Sphyraena flavicauda",0.0330553589169677
0.631601297236956,"Sphyraena helleri",0.0162947542957839
0.633229925063593,"Sphyraena idiastes",0.0444836791922992
0.639090388463464,"Sphyraena jello",0.0152406826141416
0.64900972754251,"Sphyraena novaehollandiae",0.0547630813746342
0.629528921823794,"Sphyraena obtusata",0.0208955549830219
0.633494303912987,"Sphyraena putnamae",0.0161621166251857
0.642160232662665,"Sphyraena qenie",0.0140287531342566
0.63154234710359,"Sphyraena viridensis",0.0406432630045948
0.57053683103956,"Spicara maena",0.0967756923012217
0.487058503648644,"Spondyliosoma cantharus",0.0263078155264395
0.491529658677605,"Spondyliosoma emarginatum",0.0130945700219731
0.615477781036872,"Spratelloides gracilis",0.046819916730589
0.631495260476595,"Spratelloides robustus",0.023504373775707
0.50171689365529,"Squamicreedia obtusa",0.0596002653575706
0.556325657156703,"Stanulus talboti",0.0266085307627813
0.515688160264741,"Stegastes acapulcoensis",0.00691082556342803
0.499395782214961,"Stegastes adustus",0.0162094728347456
0.516367457291032,"Stegastes albifasciatus",0.00891934294858085
0.554390378981605,"Stegastes altus",0.0806921574665669
0.510962277211882,"Stegastes apicalis",0.0158326088791379
0.490833976065715,"Stegastes arcifrons",0.0113282379747391
0.494405748732938,"Stegastes aureus",0.0243068946572529
0.490095851346219,"Stegastes beebei",0.0113282379747391
0.516942839813566,"Stegastes diencaeus",0.00891934294858085
0.493061245586136,"Stegastes emeryi",0.025846405035377
0.507272404262634,"Stegastes fasciolatus",0.0158326088791379
0.518694000155247,"Stegastes flavilatus",0.00881734773286444
0.491958390261968,"Stegastes fuscus",0.0306154681976451
0.511981021813374,"Stegastes gascoynei",0.0323458926091521
0.519007442445048,"Stegastes insularis",0.0137658404012974
0.516187244710748,"Stegastes leucorus",0.0323458926091521
0.493185818277327,"Stegastes leucostictus",0.0230533251405117
0.508938189354546,"Stegastes nigricans",0.0225553095172721
0.516834640811162,"Stegastes obreptus",0.0259746542540696
0.518646383995681,"Stegastes partitus",0.00881734773286444
0.52045541709705,"Stegastes pictus",0.0353750440963136
0.497343412104155,"Stegastes planifrons",0.0155146692999365
0.503368404003073,"Stegastes punctatus",0.0302260517455814
0.528006942283281,"Stegastes rectifraenum",0.0419986632266796
0.500368574238185,"Stegastes variabilis",0.0155146692999365
0.538674735194232,"Stephanolepis cirrhifer",0.0133592194811668
0.55299088161931,"Stephanolepis hispidus",0.0792696209870424
0.419542763163671,"Stethojulis albovittata",0.0320374343973051
0.411486181758573,"Stethojulis balteata",0.0136731224287368
0.411314191241107,"Stethojulis bandanensis",0.00488263170517648
0.415264101928586,"Stethojulis interrupta",0.0114315220032104
0.420634674583914,"Stethojulis marquesensis",0.0172390784409636
0.41140026235551,"Stethojulis strigiventer",0.00488263170517648
0.481737069706244,"Stethojulis terina",0.0140586419456123
0.411782428489622,"Stethojulis trilineata",0.0126298705179279
0.581801825405372,"Stichaeus punctatus punctatus",0.0390964733148906
0.613670005378924,"Stygnobrotula latebricola",0.0369244124983378
0.48277846814015,"Suezichthys arquatus",0.0141296486147405
0.494107446950139,"Suezichthys aylingi",0.0269378258449147
0.484081068688065,"Suezichthys cyanolaemus",0.0141296486147405
0.479373308020286,"Suezichthys devisi",0.0182879753774084
0.409853999617555,"Sufflamen albicaudatum",0.0246828676976785
0.411905105613164,"Sufflamen bursa",0.0188877407190566
0.411802568417237,"Sufflamen chrysopterum",0.00711957656504829
0.412316635568052,"Sufflamen fraenatum",0.0163810178232583
0.411815214241781,"Sufflamen verres",0.015754124059107
0.482780073143644,"Symphodus cinereus",0.019426993608236
0.49029121973025,"Symphodus doderleini",0.0260331304533388
0.482672460219117,"Symphodus mediterraneus",0.0214294853467358
0.580585785452021,"Symphodus melops",0.0655072096199623
0.484980674884639,"Symphodus ocellatus",0.019426993608236
0.485057581723055,"Symphodus roissali",0.0214968253484599
0.485241183355555,"Symphodus rostratus",0.0214968253484599
0.483489175020799,"Symphodus tinca",0.0184792859150357
0.482999854165136,"Symphodus trutta",0.0295673942198978
0.480380544471552,"Symphorichthys spilurus",0.0222043861822725
0.492025502483054,"Symphorus nematophorus",0.00754661031224791
0.585999646783694,"Synanceia horrida",0.0489518852665637
0.537935876885657,"Synanceia verrucosa",0.0211586728673843
0.625357897348238,"Synchiropus bartelsi",0.00367306201538621
0.539582801461856,"Synchiropus morrisoni",0.0191320016693906
0.541462772690102,"Synchiropus moyeri",0.0205295760622929
0.578722270983006,"Synchiropus splendidus",0.0327795833351952
0.549317882926407,"Synchiropus stellatus",0.0249479379829844
0.579924646614242,"Synchirus gilli",0.0486897988253037
0.530871376683371,"Synodus binotatus",0.0227293986766747
0.532570779539084,"Synodus capricornis",0.0220141613362858
0.592140617599825,"Synodus dermatogenys",0.0274610788780201
0.53105021677086,"Synodus doaki",0.0277792236172291
0.538082557787779,"Synodus intermedius",0.0176618482024963
0.531306974580817,"Synodus jaculum",0.0227293986766747
0.535907101322597,"Synodus lacertinus",0.0156902498100507
0.591568181310522,"Synodus rubromarmoratus",0.0504945947286972
0.589802216215017,"Synodus sageneus",0.0119131724021976
0.59001041344543,"Synodus saurus",0.0559821080872119
0.591813393229071,"Synodus synodus",0.0204876518646197
0.536188845885496,"Synodus ulae",0.00833450802928116
0.537630858849934,"Synodus variegatus",0.0197948210463474
0.631949835580628,"Taeniamia fucata",0.0278087307294093
0.57268835101,"Taeniamia leai",0.0186484145305386
0.57554710545278,"Taeniamia zosterophora",0.0275066784163449
0.492445571895648,"Taenianotus triacanthus",0.0140914293365135
0.578651705406858,"Taurulus bubalis",0.0390964733148906
0.549645038213235,"Tautoga onitis",0.0791969632120456
0.513965409633148,"Tautogolabrus adspersus",0.0480253918785097
0.510436913028174,"Tetractenos glaber",0.0301274762842324
0.471251039608213,"Thalassoma amblycephalum",0.0116983553356193
0.410284989654302,"Thalassoma bifasciatum",0.00687626612953886
0.478726064001032,"Thalassoma cupido",0.000708633914739249
0.411486613161686,"Thalassoma duperrey",0.0130482095676594
0.473796222593442,"Thalassoma grammaticum",0.0234915117116664
0.413012873859267,"Thalassoma hardwicke",0.0162178760289991
0.479746048285236,"Thalassoma hebraicum",0.0299401388355126
0.472609112777477,"Thalassoma heiseri",0.0178553874348016
0.410108885382619,"Thalassoma jansenii",0.0131577959824776
0.472372196038259,"Thalassoma lucasanum",0.0162287402319802
0.412431264591461,"Thalassoma lunare",0.0175996069467846
0.410605177665242,"Thalassoma lutescens",0.018838682003051
0.471540433699342,"Thalassoma nigrofasciatum",0.0234005335397234
0.531037633677546,"Thalassoma pavo",0.054841166515915
0.415903207610041,"Thalassoma purpureum",0.0194160379524831
0.473513741054558,"Thalassoma quinquevittatum",0.0189253565797688
0.472215551879907,"Thalassoma rueppellii",0.0187408674819067
0.532755124428299,"Thalassoma septemfasciatum",0.0407948260270738
0.413266012804176,"Thalassoma trilobatum",0.018463177466848
0.478274790709549,"Thamnaconus analis",0.0370081143935499
0.630338285001812,"Thorogobius ephippiatus",0.088987317134347
0.641350479866461,"Thunnus albacares",0.0265773349311414
0.653505864726002,"Thyrsites atun",0.0776123364682362
0.657853089794068,"Thysanophrys cirronasa",0.0678117821868137
0.562833071859784,"Tigrigobius saucrus",0.106637422638798
0.567192862246843,"Tilodon sexfasciatus",0.0179537552490445
0.503389123335893,"Torquigener pleurogramma",0.0276269545215101
0.505308175778288,"Torquigener squamicauda",0.0282791875630606
0.62519268568865,"Trachichthys australis",0.0872456904550469
0.496414406606545,"Trachinops brauni",0.0463050038011647
0.515313971506267,"Trachinops caudimaculatus",0.0432597912088241
0.502790444501274,"Trachinops noarlungae",0.0432597912088241
0.495860098387592,"Trachinops taeniatus",0.0550740167658469
0.509884628863353,"Trachinotus anak",0.0577987330794058
0.580831720736309,"Trachinotus baillonii",0.0450479445253565
0.588437741851198,"Trachinotus blochii",0.022934851921635
0.583520311356977,"Trachinotus ovatus",0.0585215164467659
0.588456533871026,"Trachinotus rhodopus",0.0525773146449835
0.577291976028987,"Trachinotus stilbe",0.0450479445253565
0.610507702077847,"Trachinus draco",0.144951818595697
0.632969033438182,"Trachurus declivis",0.0457359649318935
0.609659772808993,"Trachurus japonicus",0.0391494713702966
0.618954306895365,"Trachurus novaezelandiae",0.0924090587149706
0.58432253345931,"Trachurus symmetricus",0.0928824909936214
0.637459268133744,"Trachurus trachurus",0.0627148294866679
0.528053315595479,"Trachypoma macracanthus",0.096592126180114
0.414650218661867,"Tragulichthys jaculiferus",0.0175996069467846
0.550427317189752,"Trianectes bucephalus",0.0105201386778297
0.553258397415421,"Tridentiger trigonocephalus",0.0371479022588311
0.495779075770344,"Trimma benjamini",0.00536226724976153
0.490845037153344,"Trimma caesiura",0.0143541685736247
0.496856592823211,"Trimma lantana",0.00950071112626794
0.492027484622557,"Trimma okinawae",0.0132003082508553
0.499614083325947,"Trimma striatum",0.0148694378033827
0.541615382289683,"Trinorfolkia clarkei",0.0211408779817962
0.547759901320801,"Trinorfolkia cristata",0.0134220812812586
0.528861787572911,"Tripterygion delaisi",0.0347382505051812
0.53738013715525,"Tripterygion melanurum",0.0506209785124962
0.627470082182008,"Trisopterus minutus",0.094719551979342
0.631979473975923,"Tylosurus crocodilus crocodilus",0.0132064441227267
0.48653761159716,"Ucla xenogrammus",0.0127875167347788
0.61637030691069,"Ulua mentalis",0.0279699282664571
0.503093265584276,"Upeneichthys lineatus",0.0193459078310854
0.513513030376289,"Upeneichthys vlamingii",0.0348863114834284
0.495708069627519,"Upeneus moluccensis",0.0118790565857543
0.496644780992029,"Upeneus tragula",0.0055643666936589
0.619624048504032,"Uraspis helvola",0.0634978227577345
0.541793465324971,"Valenciennea alleni",0.0304338328210327
0.537328346501914,"Valenciennea helsdingenii",0.0287029624647207
0.536678722900042,"Valenciennea immaculata",0.0332067429769128
0.53747637519543,"Valenciennea longipinnis",0.0332067429769128
0.539858528747279,"Valenciennea muralis",0.0145447966192294
0.537819789516441,"Valenciennea parva",0.0208235104730853
0.538239255064436,"Valenciennea puellaris",0.0180159392111201
0.539544954787082,"Valenciennea randalli",0.0261466994446897
0.5421420666712,"Valenciennea sexguttata",0.0261466994446897
0.545850858470436,"Valenciennea strigata",0.0404289080000976
0.506143412990265,"Variola albimarginata",0.0252034370999268
0.495067414650325,"Variola louti",0.0240221031693718
0.596131103028844,"Verulux cypselurus",0.0238173497202917
0.651722901922155,"Vincentia conspersa",0.0767432370112596
0.636015934851389,"Vincentia novaehollandiae",0.00618723332888387
0.482674648640983,"Xanthichthys mento",0.0648533238089905
0.668187211325077,"Xenocys jessiae",0.0962255977224456
0.495854514425699,"Xyrichtys novacula",0.0288605089262997
0.498176520480787,"Xyrichtys victori",0.0403414456774849
0.41385749483179,"Zabidius novemaculeatus",0.01178703895201
0.49483976790199,"Zanclistius elevatus",0.0249239888154491
0.414711589435649,"Zanclus cornutus",0.0222058270804569
0.499557630084372,"Zebrasoma desjardinii",0.00389750813580848
0.498205102301231,"Zebrasoma flavescens",0.0112931986980096
0.497768320719765,"Zebrasoma rostratum",0.0110531179509397
0.499890999922641,"Zebrasoma scopas",0.00290024565006557
0.499876679064147,"Zebrasoma velifer",0.00220473114487219
0.497820234026803,"Zebrasoma xanthurum",0.00870116402225337
0.640421080202458,"Zeus faber",0.119813198928903
0.541753394504954,"Zoarchias veneficus",0.00894558962340542
0.533371459910927,"Zoramia fragilis",0.0373300405492356
0.597071062793396,"Zoramia leptacantha",0.0155494062339044
0.599995316852403,"Zoramia viridiventer",0.0323639148319672
